Product ID,CAS,Molecular Mass,Number of O-O groups
Product 1,94-36-0,242.2268,1
Product 1,7732-18-5,18.0153,0
Product 1,56-81-5,92.0938,0
Product 1,57-10-3,256.4241,0
Product 1,9007-20-9,713.1,0
Product 2,7732-18-5,18.0153,0
Product 2,7722-84-1,34.0147,1
Product 2,57-11-4,284.4772,0
Product 2,80-43-3,270.3661,1
Product 3,15630-89-4,314.02,3
Product 3,68131-39-5,210,0
Product 3,497-19-8,105.9884,0
Product 4,64-17-5,46.0684,0
Product 4,7722-84-1,34.0147,1
Product 4,56-81-5,92.0938,0
Product 4,7732-18-5,18.0153,0
